1,0.13179320842027664,3.6573730409145355,115.73656540364027,472.989851385355,4.15933895111
1,284.820556640625,79.370033740997314,89.836082458496094,259.86308813095093,4.15933895111
1,130.40744781494141,136.27472877502441,39.330101013183594,125.66571235656738,4.15933895111
1,181.4848518371582,121.44209861755371,29.225063323974609,139.78074073791504,4.15933895111
2,0.60523070394992828,3.4345704317092896,109.8858829587698,472.05605685710907,1.15954995155
2,285.90183258056641,78.983752727508545,85.288314819335938,263.33031892776489,1.15954995155
2,128.7606143951416,132.40533828735352,37.923288345336914,130.48027038574219,1.15954995155
2,179.18542861938477,120.42253017425537,31.640243530273438,140.31659603118896,1.15954995155
3,0.0,3.6186524480581284,104.57358360290527,470.51158703863621,1.20268106461
3,287.61940002441406,76.536290645599365,79.282073974609375,266.76048517227173,1.20268106461
3,126.91225051879883,126.91555023193359,38.069076538085938,134.67601776123047,1.20268106461
3,177.18574523925781,116.39200687408447,31.763687133789062,145.54099559783936,1.20268106461
4,0.0,7.9404544830322266,101.90961837768555,466.18074417114258,1.17905497551
4,289.30416107177734,76.901772022247314,78.19183349609375,268.84721517562866,1.17905497551
4,124.5564079284668,120.3900146484375,38.985958099365234,143.77641677856445,1.17905497551
4,175.169677734375,115.59790134429932,31.018543243408203,146.63479328155518,1.17905497551
5,122.43863105773926,119.06282186508179,38.94343376159668,143.71295213699341,1.13996005058
5,292.13985443115234,74.124248027801514,72.867050170898438,275.18794298171997,1.13996005058
5,0.35314023494720459,2.8671631962060928,97.847257256507874,473.77445362508297,1.13996005058
5,174.27541732788086,115.40129899978638,31.255264282226562,146.43583059310913,1.13996005058
5,347.4298095703125,119.99851226806641,30.87677001953125,170.40707588195801,1.13996005058
6,120.35993576049805,117.93152332305908,38.485078811645508,145.36916255950928,1.20879793167
6,172.08002090454102,116.68469667434692,32.815704345703125,146.05116605758667,1.20879793167
6,293.36553573608398,73.374917507171631,69.604892730712891,273.8702130317688,1.20879793167
6,0.03611450083553791,23.311035633087158,94.639550400897861,451.53623342514038,1.20879793167
6,347.59563446044922,127.08731174468994,27.684593200683594,164.52147960662842,1.20879793167
6,553.88832092285156,236.83251857757568,24.775886535644531,77.176022529602051,1.20879793167
6,286.90744400024414,113.97662401199341,26.643104553222656,114.82640504837036,1.20879793167
7,117.13467597961426,117.05823183059692,40.965499877929688,148.10538053512573,1.08791589737
7,171.18453979492188,115.94431400299072,32.123489379882812,146.85672283172607,1.08791589737
7,294.08351898193359,70.664262771606445,67.146759033203125,277.1619701385498,1.08791589737
7,0.50492856651544571,22.453515529632568,88.011802695691586,448.52261781692505,1.08791589737
7,346.80713653564453,125.91147422790527,28.352584838867188,162.88198471069336,1.08791589737
7,553.10966491699219,237.34113693237305,27.386322021484375,77.872381210327148,1.08791589737
7,285.63808441162109,114.89724397659302,27.718410491943359,129.9495005607605,1.08791589737
