1,295,93,78,265,0
3,294,83,78,267,0
5,125,119,41,157,0
9,289,87,75,268,0
9,101,130,44,160,0
10,291,94,69,264,0
10,103,139,44,155,0
11,168,136,41,159,0
11,295,92,73,273,0
11,251,165,13,46,0
12,172,133,45,159,0
12,304,89,69,279,0
12,118,133,51,164,0
12,252,162,14,53,0
13,305,90,69,283,0
13,127,137,46,175,0
14,131,138,47,181,0
14,304,95,74,279,0
15,130,144,48,180,0
16,303,99,78,288,0
17,306,102,74,292,0
17,134,156,47,185,0
17,192,150,45,180,0
18,310,103,74,298,0
18,131,157,48,190,0
19,311,109,72,301,0
19,128,163,49,190,0
20,311,117,70,296,0
20,124,164,53,201,0
21,311,119,69,292,0
21,117,162,61,211,0
22,306,131,67,280,0
22,113,162,61,228,0
23,304,141,70,275,0
24,300,148,69,287,0
25,302,156,67,287,0
25,366,178,49,196,0
26,298,159,66,290,0
26,364,182,49,190,0
27,62,195,74,248,0
27,361,186,51,192,0
28,54,190,74,257,0
28,359,185,54,191,0
29,50,190,73,260,0
29,358,183,58,194,0
30,40,188,74,266,0
30,150,179,69,264,0
30,356,185,60,193,0
30,280,160,72,285,0
31,142,182,69,270,0
31,32,190,75,274,0
31,357,189,58,189,0
31,282,157,70,290,0
32,28,185,76,280,0
32,146,182,70,273,0
32,279,157,72,291,0
32,360,188,56,197,0
33,144,169,71,287,0
33,277,153,78,296,0
33,27,180,77,286,0
33,362,183,56,200,0
34,143,163,74,294,0
34,272,153,80,291,0
34,16,177,79,295,0
34,365,180,55,202,0
35,142,158,77,302,0
35,5,171,87,302,0
35,269,151,85,291,0
35,368,178,54,198,0
36,137,151,79,317,0
36,1,161,87,315,0
36,369,174,55,201,0
37,132,143,78,328,0
37,1,153,73,326,0
37,369,172,55,192,0
38,130,132,80,341,0
38,2,149,68,330,0
38,371,164,52,203,0
39,121,134,88,340,0
39,372,162,50,208,0
40,108,128,92,345,0
40,371,163,50,200,0
41,98,112,92,364,0
41,365,165,53,193,0
41,280,128,67,295,0
42,279,129,66,291,0
42,363,164,53,195,0
42,84,100,100,374,0
43,270,126,67,291,0
43,63,93,104,385,0
43,355,161,56,194,0
44,254,119,76,298,0
44,42,76,111,392,0
45,250,117,75,291,0
45,23,68,120,398,0
46,239,116,82,286,0
46,11,62,124,417,0
47,233,115,86,286,0
47,340,143,54,201,0
47,0,41,125,438,0
48,232,115,81,288,0
48,337,143,57,203,0
49,231,114,80,294,0
49,338,142,56,205,0
50,233,118,73,294,0
51,235,117,74,290,0
52,240,112,78,290,0
53,247,109,76,283,0
53,352,146,62,195,0
53,147,167,31,148,0
54,249,107,77,279,0
54,359,137,59,198,0
55,359,134,58,197,0
55,256,104,73,283,0
56,365,133,56,199,0
56,255,103,71,282,0
57,255,104,72,281,0
57,369,131,55,203,0
58,260,108,68,279,0
58,374,134,53,202,0
59,374,135,52,197,0
60,254,111,73,277,0
61,251,106,71,275,0
61,371,139,55,195,0
62,245,104,70,274,0
62,368,134,53,201,0
63,242,103,73,276,0
63,362,132,57,211,0
64,235,110,74,269,0
64,360,132,57,208,0
64,317,129,39,161,0
65,234,111,74,270,0
65,358,132,59,202,0
65,320,135,35,152,0
66,230,109,79,270,0
66,358,129,59,215,0
66,318,133,34,153,0
67,238,109,75,274,0
67,359,130,58,218,0
68,241,111,74,278,0
68,358,132,59,215,0
68,316,129,34,157,0
69,247,114,75,270,0
69,360,135,60,220,0
70,251,113,72,273,0
70,363,138,60,217,0
71,254,114,68,276,0
72,252,118,69,272,0
73,255,114,69,285,0
74,260,119,67,279,0
75,258,118,71,279,0
75,334,142,37,150,0
76,260,118,73,279,0
76,334,142,38,151,0
77,262,117,80,271,0
78,261,115,78,274,0
79,256,119,79,273,0
79,57,132,65,268,0
80,46,131,73,276,0
80,254,121,75,274,0
81,36,133,76,282,0
81,253,121,74,274,0
82,252,120,71,269,0
83,239,120,80,267,0
83,5,130,85,311,0
83,367,141,59,214,0
84,240,117,82,266,0
84,1,119,85,338,0
84,364,142,61,215,0
85,0,114,78,347,0
85,361,138,62,217,0
85,249,115,77,265,0
86,358,138,64,217,0
87,251,113,72,272,0
87,358,136,66,219,0
88,253,119,71,270,0
88,362,135,65,230,0
89,258,122,71,267,0
89,364,138,63,228,0
90,260,123,70,268,0
91,266,127,66,266,0
93,273,122,68,264,0
94,270,121,69,263,0
95,271,120,71,263,0
96,269,121,73,269,0
97,271,126,69,261,0
98,179,168,31,145,0
98,270,131,69,252,0
99,269,127,72,258,0
99,211,158,42,164,0
99,166,167,40,153,0
100,206,159,44,166,0
100,265,130,73,256,0
101,201,160,42,168,0
102,196,155,44,175,0
103,193,157,41,171,0
103,367,149,63,219,0
104,188,158,44,174,0
104,367,151,63,221,0
105,185,162,48,171,0
105,132,178,53,157,0
106,127,164,57,178,0
107,121,162,58,189,0
107,181,164,57,176,0
111,122,156,56,208,0
117,139,141,80,252,0
118,134,132,73,263,0
119,120,125,74,277,0
120,111,120,71,292,0
121,102,113,82,315,0
121,40,145,73,268,0
122,94,111,85,349,0
123,7,156,79,281,0
123,81,106,91,345,0
124,71,105,93,358,0
124,4,182,79,276,0
125,56,94,101,382,0
125,212,198,33,143,0
125,172,192,34,156,0
126,40,90,107,389,0
126,209,191,36,152,0
127,202,194,40,151,0
127,24,89,109,384,0
128,200,192,43,158,0
129,199,196,45,156,0
129,6,69,115,403,0
130,197,192,45,167,0
131,198,192,48,169,0
132,196,181,50,184,0
133,191,180,51,182,0
134,191,185,50,177,0
136,389,144,68,256,0
138,379,126,71,263,0
139,379,126,73,259,0
139,260,126,65,233,0
140,377,118,74,260,0
140,256,123,65,220,0
141,375,108,76,267,0
142,65,104,78,266,0
143,56,93,83,275,0
143,381,104,75,259,0
144,54,82,83,286,0
144,386,90,70,266,0
144,148,80,65,271,0
145,49,81,88,290,0
145,389,86,71,270,0
145,149,74,70,280,0
146,38,68,87,305,0
146,145,73,73,285,0
146,396,83,68,265,0
147,136,68,79,297,0
147,33,65,85,311,0
147,405,84,66,266,0
148,129,61,84,319,0
148,16,55,100,342,0
148,408,78,64,270,0
149,126,51,90,343,0
150,123,42,94,360,0
150,428,77,59,275,0
150,4,54,99,371,0
151,122,31,89,372,0
151,429,79,64,274,0
151,374,87,68,263,0
152,114,27,97,379,0
152,433,83,61,272,0
153,96,28,113,414,0
153,434,87,59,273,0
154,91,10,114,457,0
154,434,82,61,278,0
154,379,84,62,282,0
155,372,81,66,302,0
155,433,81,61,281,0
156,367,80,70,312,0
156,433,77,60,280,0
157,362,91,80,303,0
158,365,73,78,335,0
158,431,75,66,286,0
158,32,8,141,427,0
159,369,65,82,351,0
159,431,73,67,289,0
159,1,1,152,476,0
159,285,77,51,219,0
160,372,52,99,386,0
161,370,47,118,401,0
161,1,5,145,474,0
162,377,27,111,442,0
163,389,18,110,458,0
164,399,10,125,469,0
164,237,114,35,141,0
165,411,12,123,467,0
165,236,114,35,144,0
166,425,16,112,463,0
168,236,121,34,149,0
169,428,0,188,475,0
171,411,58,77,323,0
172,407,80,75,294,0
173,404,73,80,302,0
174,400,69,77,306,0
174,216,121,39,156,0
175,393,70,84,301,0
175,209,110,44,173,0
176,387,74,84,296,0
176,204,109,44,176,0
177,384,72,86,299,0
177,198,108,46,175,0
178,381,73,87,302,0
