1,449,185,54,157,0
1,483,191,53,154,0
1,144,200,41,116,0
1,193,196,35,116,0
1,245,206,13,45,0
2,448,186,57,162,0
2,144,199,41,118,0
2,485,194,57,153,0
2,192,195,36,117,0
2,245,206,14,46,0
2,306,224,19,35,0
3,456,183,57,168,0
3,144,199,42,119,0
3,497,193,42,151,0
3,192,195,35,117,0
3,245,206,14,45,0
4,145,199,44,120,0
4,463,183,52,165,0
4,190,195,37,117,0
4,500,188,37,156,0
4,246,208,13,43,0
4,422,195,11,43,0
4,243,207,12,45,0
4,425,196,12,43,0
5,473,186,48,162,0
5,144,200,45,118,0
5,507,187,34,157,0
5,190,193,36,120,0
5,245,208,12,44,0
5,422,195,11,44,0
5,465,193,16,53,0
5,221,206,21,70,0
6,144,199,46,122,0
6,479,185,47,164,0
6,514,189,32,156,0
6,190,193,36,120,0
6,245,208,12,45,0
6,463,194,17,53,0
6,422,196,11,43,0
6,224,201,19,68,0
7,144,198,48,123,0
7,485,184,44,168,0
7,191,193,33,119,0
7,519,187,39,164,0
7,244,209,15,45,0
7,223,200,21,68,0
7,422,196,11,42,0
8,145,197,47,126,0
8,486,185,51,167,0
8,518,186,59,166,0
8,192,193,34,120,0
8,244,208,15,46,0
8,476,205,14,40,0
8,422,196,11,42,0
9,146,200,47,122,0
9,485,183,68,173,0
9,193,195,34,119,0
9,523,186,57,170,0
9,501,190,70,167,0
9,360,211,17,53,0
9,421,198,11,40,0
9,242,207,14,47,0
10,150,199,43,124,0
10,487,182,76,176,0
10,194,193,35,120,0
10,524,188,67,172,0
10,478,202,14,45,0
10,362,211,15,52,0
11,488,185,73,174,0
11,153,198,40,125,0
11,193,193,39,120,0
11,536,200,55,160,0
11,479,202,15,45,0
12,491,182,71,180,0
12,153,197,40,129,0
12,194,193,39,121,0
12,549,185,41,176,0
13,497,178,65,182,0
13,154,198,40,129,0
13,195,195,38,120,0
13,553,187,43,175,0
13,421,197,12,41,0
13,490,204,14,41,0
14,508,179,60,183,0
14,155,198,40,127,0
14,562,183,41,169,0
14,196,194,34,121,0
14,221,206,22,86,0
14,421,198,11,40,0
15,156,197,39,130,0
15,523,176,52,189,0
15,196,195,35,120,0
15,565,183,55,176,0
15,491,194,15,51,0
15,421,199,12,40,0
16,156,198,40,130,0
16,534,179,56,190,0
16,575,188,60,171,0
16,198,194,36,120,0
16,490,192,14,53,0
