1,6,13,47,154,0.0763159
1,443,169,54,107,0.0763159
1,475,178,58,114,0.0763159
1,143,141,69,138,0.0763159
2,140,140,69,138,0.063662
2,178,165,54,107,0.063662
2,56,136,86,173,0.063662
2,442,131,92,184,0.063662
2,306,160,78,155,0.063662
3,305,167,74,146,0.0626959
3,134,142,67,134,0.0626959
3,438,169,55,111,0.0626959
3,467,177,60,120,0.0626959
3,87,149,59,118,0.0626959
4,134,141,69,138,0.0556274
4,305,166,74,149,0.0556274
4,463,175,62,123,0.0556274
4,209,171,54,107,0.0556274
4,437,169,56,112,0.0556274
5,453,165,69,137,0.0817827
5,301,166,76,152,0.0817827
5,131,141,69,138,0.0817827
5,42,136,86,173,0.0817827
6,441,143,82,165,0.0640833
6,298,163,79,158,0.0640833
6,42,138,83,167,0.0640833
6,205,177,53,106,0.0640833
7,298,164,78,157,0.063889
7,44,9,56,99,0.063889
8,292,161,80,161,0.0654169
8,437,141,86,171,0.0654169
8,191,173,54,107,0.0654169
9,450,166,69,138,0.0569163
9,292,161,80,161,0.0569163
9,123,141,69,138,0.0569163
9,78,160,55,110,0.0569163
9,196,176,54,109,0.0569163
10,443,162,73,145,0.06639
10,276,95,112,223,0.06639
10,77,160,54,108,0.06639
10,194,175,55,110,0.06639
11,444,163,71,142,0.0586116
11,295,163,79,159,0.0586116
11,193,174,54,109,0.0586116
12,194,173,54,108,0.064398
12,441,168,66,130,0.064398
13,438,163,77,154,0.062719
13,194,173,54,108,0.062719
14,436,162,78,155,0.0716562
14,191,173,54,108,0.0716562
15,441,172,62,124,0.0571451
15,186,172,55,110,0.0571451
16,440,170,63,126,0.0696193
16,185,174,55,110,0.0696193
16,62,157,59,118,0.0696193
17,11,144,90,179,0.0653041
17,439,169,64,128,0.0653041
17,181,173,56,111,0.0653041
17,284,161,83,166,0.0653041
18,433,149,82,164,0.0608433
18,284,163,82,164,0.0608433
18,178,175,56,111,0.0608433
19,277,167,84,169,0.0663776
19,177,175,55,110,0.0663776
19,442,183,58,115,0.0663776
20,8,167,66,151,0.0632037
20,165,171,58,116,0.0632037
20,439,185,62,123,0.0632037
21,167,177,56,112,0.0679916
21,437,179,59,118,0.0679916
21,271,165,87,175,0.0679916
21,101,188,52,104,0.0679916
22,429,169,68,137,0.0603017
22,271,171,83,167,0.0603017
22,96,185,54,107,0.0603017
22,169,184,54,109,0.0603017
23,428,174,66,132,0.0711415
23,93,187,54,107,0.0711415
23,160,180,58,115,0.0711415
24,9,69,71,286,0.0592739
24,426,174,70,140,0.0592739
24,88,188,54,106,0.0592739
24,156,183,58,114,0.0592739
25,7,132,53,211,0.0605379
25,417,177,67,134,0.0605379
25,77,189,54,109,0.0605379
25,147,184,57,114,0.0605379
26,411,168,73,146,0.0561914
26,6,9,47,102,0.0561914
26,138,182,59,118,0.0561914
26,72,188,54,106,0.0561914
27,404,173,71,142,0.0648621
27,4,9,33,108,0.0648621
27,130,182,58,116,0.0648621
27,62,187,54,106,0.0648621
28,6,143,50,151,0.0625779
28,397,167,79,159,0.0625779
28,57,188,54,107,0.0625779
28,122,182,58,116,0.0625779
29,402,177,68,136,0.0577884
29,5,140,43,159,0.0577884
29,52,186,54,109,0.0577884
29,121,181,59,118,0.0577884
30,385,160,86,173,0.0547753
30,4,148,36,144,0.0547753
30,108,180,63,126,0.0547753
30,603,154,33,122,0.0547753
30,42,188,54,109,0.0547753
31,603,154,33,123,0.0675185
31,382,168,82,166,0.0675185
31,4,160,33,131,0.0675185
31,102,179,66,130,0.0675185
31,213,174,92,184,0.0675185
31,38,189,54,109,0.0675185
31,590,116,45,113,0.0675185
32,210,171,94,189,0.063869
32,599,152,36,134,0.063869
32,384,169,80,161,0.063869
32,98,179,66,132,0.063869
32,33,188,54,107,0.063869
33,376,167,86,172,0.0600417
33,90,179,67,134,0.0600417
33,596,144,39,145,0.0600417
33,29,190,54,109,0.0600417
34,583,110,50,184,0.064208
34,371,167,89,178,0.064208
34,82,178,69,138,0.064208
34,24,191,54,109,0.064208
35,376,169,82,165,0.055958
35,78,187,65,129,0.055958
35,17,192,54,109,0.055958
36,374,168,83,166,0.0565092
36,72,182,69,138,0.0565092
36,16,195,53,106,0.0565092
37,68,183,69,138,0.0637027
37,395,184,63,126,0.0637027
37,14,196,54,109,0.0637027
37,357,197,54,109,0.0637027
38,60,176,74,149,0.0615894
38,381,174,78,154,0.0615894
38,571,112,59,118,0.0615894
38,10,194,54,109,0.0615894
39,377,167,81,162,0.0678028
39,60,183,70,142,0.0678028
39,8,193,54,108,0.0678028
39,571,112,59,118,0.0678028
40,386,174,79,159,0.0620815
40,54,189,68,137,0.0620815
40,6,193,50,108,0.0620815
40,351,194,54,107,0.0620815
41,53,183,70,141,0.0572667
41,6,192,49,108,0.0572667
41,384,172,82,163,0.0572667
42,47,183,71,142,0.0769051
42,6,192,47,107,0.0769051
42,384,172,82,163,0.0769051
43,44,181,73,146,0.0671533
43,391,192,66,133,0.0671533
43,5,193,43,108,0.0671533
44,40,181,74,147,0.0724398
44,395,192,62,122,0.0724398
44,5,192,42,109,0.0724398
45,33,179,74,149,0.0726552
45,394,176,67,134,0.0726552
45,566,105,58,116,0.0726552
46,394,174,70,140,0.071334
46,25,178,75,151,0.071334
46,566,105,58,116,0.071334
47,26,182,73,146,0.0630726
47,390,169,75,150,0.0630726
47,566,105,58,116,0.0630726
47,4,191,29,106,0.0630726
48,563,102,59,118,0.0635028
48,394,177,69,138,0.0635028
48,18,184,74,149,0.0635028
48,4,190,28,110,0.0635028
49,394,174,70,139,0.0572376
49,13,182,76,151,0.0572376
49,330,182,63,127,0.0572376
49,565,104,58,117,0.0572376
49,3,194,26,107,0.0572376
50,394,175,74,148,0.0712389
50,9,184,72,154,0.0712389
50,562,99,62,125,0.0712389
51,395,176,72,145,0.0612834
51,8,197,67,143,0.0612834
51,46,185,53,106,0.0612834
51,4,44,31,125,0.0612834
51,342,233,57,113,0.0612834
52,397,176,71,142,0.0628725
52,8,193,63,146,0.0628725
52,43,182,54,107,0.0628725
52,562,101,61,122,0.0628725
52,4,43,31,122,0.0628725
53,397,174,70,141,0.0699738
53,8,190,62,149,0.0699738
53,562,103,59,118,0.0699738
53,40,181,54,109,0.0699738
54,398,175,68,136,0.0848276
54,7,183,58,157,0.0848276
54,3,53,26,107,0.0848276
54,38,180,54,110,0.0848276
54,562,103,59,118,0.0848276
55,389,160,91,183,0.0622438
55,6,160,49,194,0.0622438
55,609,56,28,109,0.0622438
55,28,178,54,107,0.0622438
56,5,186,42,167,0.0570211
56,396,191,75,150,0.0570211
56,609,56,28,109,0.0570211
56,29,182,53,106,0.0570211
57,6,164,46,186,0.0740638
57,388,158,93,185,0.0740638
57,609,56,27,107,0.0740638
57,25,182,52,104,0.0740638
58,5,177,43,171,0.060263
58,395,164,81,161,0.060263
58,609,54,28,109,0.060263
58,25,182,54,106,0.060263
59,396,163,81,162,0.061834
59,608,52,29,110,0.061834
59,25,183,53,105,0.061834
60,399,165,80,159,0.0651172
60,609,52,28,110,0.0651172
60,17,182,54,107,0.0651172
61,398,164,81,161,0.0856343
61,607,48,30,112,0.0856343
61,15,185,53,105,0.0856343
62,402,167,78,156,0.0644207
62,5,140,39,155,0.0644207
62,609,50,28,109,0.0644207
62,12,187,54,106,0.0644207
63,407,169,77,154,0.0716661
63,5,140,39,155,0.0716661
63,609,50,28,109,0.0716661
63,13,187,53,105,0.0716661
64,5,137,42,168,0.065435
64,412,171,71,142,0.065435
65,5,140,41,163,0.0578188
65,413,167,78,157,0.0578188
65,608,48,29,107,0.0578188
65,561,90,62,125,0.0578188
66,412,166,87,175,0.0637969
66,5,138,42,167,0.0637969
66,560,88,64,128,0.0637969
67,414,168,89,178,0.0578378
67,8,180,54,107,0.0578378
67,5,139,41,162,0.0578378
67,562,94,60,120,0.0578378
68,417,169,92,185,0.0727706
68,4,171,30,122,0.0727706
68,562,88,62,125,0.0727706
68,8,180,53,105,0.0727706
69,411,147,111,223,0.0703621
69,5,133,42,164,0.0703621
69,562,92,59,119,0.0703621
69,6,178,51,105,0.0703621
70,410,136,122,244,0.0761414
70,5,142,38,152,0.0761414
70,563,92,60,119,0.0761414
70,133,171,57,113,0.0761414
71,418,145,113,226,0.0752163
71,4,148,36,144,0.0752163
71,3,139,26,104,0.0752163
71,6,180,47,107,0.0752163
72,426,150,109,217,0.06691
72,5,183,39,104,0.06691
73,441,182,88,175,0.0938642
73,5,181,43,106,0.0938642
73,590,133,45,113,0.0938642
74,420,137,136,272,0.059902
74,591,131,44,117,0.059902
74,5,181,42,106,0.059902
75,452,180,90,179,0.0612353
75,5,180,38,107,0.0612353
76,448,150,112,223,0.0603591
76,4,182,34,106,0.0603591
77,447,144,118,234,0.0646582
77,4,183,31,106,0.0646582
78,441,136,138,278,0.0633083
78,30,148,150,286,0.0633083
78,4,180,34,110,0.0633083
79,450,142,125,250,0.0589976
79,582,112,51,187,0.0589976
79,4,167,36,121,0.0589976
79,569,81,63,135,0.0589976
80,454,144,123,246,0.0551072
80,582,112,51,187,0.0551072
80,5,156,37,128,0.0551072
81,468,152,106,212,0.0663242
81,5,118,42,166,0.0663242
81,587,123,47,176,0.0663242
82,463,140,143,286,0.0627199
82,5,169,38,107,0.0627199
82,609,288,28,110,0.0627199
83,461,155,142,279,0.0587142
83,19,140,150,293,0.0587142
83,6,104,46,180,0.0587142
83,589,129,46,170,0.0587142
84,477,210,116,232,0.0612313
84,589,129,46,170,0.0612313
85,19,117,152,312,0.0626998
85,475,146,144,287,0.0626998
85,591,127,44,161,0.0626998
86,477,135,145,297,0.0573448
86,19,117,152,312,0.0573448
87,5,140,39,139,0.069128
87,590,123,45,167,0.069128
87,595,195,40,150,0.069128
88,5,134,39,148,0.054875
88,608,134,29,110,0.054875
88,593,193,42,158,0.054875
89,515,160,98,197,0.0617253
89,4,140,34,138,0.0617253
89,65,164,65,129,0.0617253
90,4,152,31,126,0.0597703
90,506,135,119,297,0.0597703
91,36,71,64,127,0.0619841
91,4,147,33,133,0.0619841
92,517,131,110,299,0.0606006
92,33,67,66,131,0.0606006
92,4,145,34,136,0.0606006
93,527,127,100,300,0.0589402
93,30,71,63,126,0.0589402
93,4,148,30,118,0.0589402
94,30,69,62,125,0.0584714
95,537,125,92,306,0.0614019
95,4,81,35,141,0.0614019
95,266,159,54,106,0.0614019
96,552,144,78,289,0.0618639
96,4,95,33,133,0.0618639
96,80,155,63,126,0.0618639
96,267,157,53,105,0.0618639
96,25,149,86,172,0.0618639
97,4,93,34,134,0.0593103
97,80,150,66,132,0.0593103
97,559,156,72,271,0.0593103
98,78,144,69,138,0.0604316
98,561,155,70,262,0.0604316
99,558,150,73,273,0.0602965
99,78,150,66,130,0.0602965
99,17,144,88,176,0.0602965
100,558,150,73,273,0.0593782
100,78,150,65,129,0.0593782
100,14,150,79,159,0.0593782
101,558,150,73,273,0.0627221
101,10,148,82,164,0.0627221
101,78,150,65,129,0.0627221
102,556,150,74,265,0.0592318
102,10,144,80,169,0.0592318
103,11,134,87,231,0.0604125
103,554,160,77,249,0.0604125
103,80,156,58,117,0.0604125
104,9,139,75,188,0.0721632
