1,0,3,109,472,1
1,285,78,85,263,1
1,128,132,37,130,1
1,179,120,31,140,1
2,0,7,101,466,1
2,289,76,78,268,1
2,124,120,38,143,1
2,175,115,31,146,1
3,120,117,38,145,1
3,172,116,32,146,1
3,293,73,69,273,1
3,0,23,94,451,1
3,347,127,27,164,1
3,553,236,24,77,1
3,286,113,26,114,1
4,115,116,40,147,1
4,294,70,65,281,1
4,168,113,33,151,1
4,2,24,79,445,1
4,554,239,26,77,1
4,346,122,26,175,1
4,286,113,25,136,1
4,455,143,11,23,1
5,112,117,39,151,1
5,164,114,36,156,1
5,290,68,66,281,1
5,1,35,54,389,1
5,555,242,26,77,1
5,343,127,27,170,1
5,258,144,14,53,1
6,109,118,41,153,1
6,162,114,36,159,1
6,287,68,67,279,1
6,342,124,28,170,1
6,0,46,52,273,1
6,257,147,15,52,1
7,108,119,40,155,1
7,158,113,38,160,1
7,284,69,68,280,1
7,560,238,26,79,1
7,341,118,30,175,1
7,1,80,37,269,1
7,235,146,16,53,1
8,102,121,46,158,1
8,156,114,40,163,1
8,283,69,68,284,1
8,340,117,30,172,1
8,565,237,24,83,1
8,257,150,14,49,1
9,101,123,45,164,1
9,156,114,42,168,1
9,281,72,68,287,1
9,338,109,31,179,1
9,567,237,27,85,1
9,590,236,36,72,1
9,255,153,17,49,1
10,101,127,44,166,1
10,154,119,43,173,1
10,282,78,67,286,1
10,334,110,35,183,1
10,257,156,15,51,1
10,571,242,26,84,1
11,290,77,65,286,1
11,109,128,47,171,1
11,162,122,43,177,1
11,341,112,37,186,1
11,586,241,26,90,1
12,114,131,48,169,1
12,170,124,42,177,1
12,291,79,70,296,1
12,346,114,42,187,1
12,599,242,29,91,1
13,289,76,78,292,1
13,121,131,47,174,1
13,178,128,43,181,1
13,354,117,46,185,1
13,616,239,22,96,1
14,126,135,49,176,1
14,295,81,74,295,1
14,184,130,45,183,1
14,360,120,49,191,1
15,130,138,48,182,1
15,294,88,79,289,1
15,189,132,44,181,1
15,365,126,51,190,1
16,295,92,77,295,1
16,131,142,48,187,1
16,191,136,45,185,1
16,367,128,52,192,1
17,131,147,50,188,1
17,297,97,78,297,1
17,193,138,45,189,1
17,369,134,55,188,1
18,129,150,49,194,1
18,194,141,44,196,1
18,372,139,56,186,1
18,305,102,72,302,1
19,307,105,72,307,1
19,125,153,51,197,1
19,195,144,44,199,1
19,375,144,53,187,1
20,121,158,53,199,1
20,376,150,52,191,1
20,309,113,70,308,1
20,194,149,44,208,1
21,114,156,57,209,1
21,377,156,53,191,1
21,305,119,72,302,1
21,191,155,47,206,1
22,106,160,60,214,1
22,307,123,68,291,1
22,375,161,53,190,1
22,187,160,48,210,1
22,582,383,35,72,1
23,97,163,63,228,1
23,374,166,51,191,1
23,307,131,66,294,1
23,181,164,51,219,1
23,516,197,15,27,1
24,87,170,66,231,1
24,304,136,62,300,1
24,174,168,55,227,1
24,370,172,50,194,1
25,75,179,71,232,1
25,166,173,58,232,1
25,299,144,64,299,1
25,366,177,50,196,1
25,511,209,13,26,1
26,66,180,74,236,1
26,160,178,61,232,1
26,361,181,52,196,1
26,294,152,66,293,1
26,508,210,15,26,1
27,56,182,77,245,1
27,157,181,63,239,1
27,361,183,51,193,1
27,289,154,66,298,1
27,507,212,14,26,1
28,153,183,64,250,1
28,52,185,75,260,1
28,359,183,53,195,1
28,287,154,66,303,1
28,506,211,14,27,1
29,152,183,65,260,1
29,43,182,78,273,1
29,358,183,55,196,1
29,282,153,71,301,1
29,263,219,20,72,1
29,506,212,12,26,1
30,148,182,65,269,1
30,35,184,81,275,1
30,357,182,56,198,1
30,275,156,73,293,1
30,505,211,15,26,1
30,339,197,22,140,1
31,31,182,81,291,1
31,146,181,66,281,1
31,357,182,57,200,1
31,270,154,76,294,1
31,337,194,26,137,1
31,506,211,13,24,1
32,145,176,70,286,1
32,28,179,79,295,1
32,358,182,59,197,1
32,271,151,77,303,1
32,336,191,29,140,1
32,509,209,13,26,1
33,25,177,77,297,1
33,147,168,69,295,1
