1,0.9593566507101059,15.459571480751038,112.76995815336704,460.00928342342377,2.16392397881
1,300.93959808349609,73.073723316192627,78.867950439453125,273.35415601730347,2.16392397881
1,183.43090057373047,124.40471649169922,33.090171813964844,131.83012962341309,2.16392397881
1,133.86593818664551,136.54895782470703,34.723100662231445,126.66961669921875,2.16392397881
1,286.48445129394531,112.37663984298706,32.034130096435547,133.273766040802,2.16392397881
2,295.06879806518555,74.656498432159424,87.303981781005859,272.81493902206421,0.310916185379
2,0.13153076171875,17.291089296340942,110.83697319030762,452.99897074699402,0.310916185379
2,131.03199005126953,136.62385940551758,37.414455413818359,128.03372383117676,0.310916185379
2,179.57012176513672,127.3046350479126,33.977813720703125,131.81280612945557,0.310916185379
2,288.096923828125,108.55708122253418,29.823131561279297,132.69887924194336,0.310916185379
3,0.0,5.631982684135437,109.70369338989258,461.9416218996048,0.346795082092
3,293.34545135498047,74.423038959503174,86.180572509765625,271.59059286117554,0.346795082092
3,128.78256797790527,124.7464656829834,38.91667366027832,139.66212272644043,0.346795082092
3,177.32372283935547,116.10184907913208,35.817394256591797,145.81950902938843,0.346795082092
4,0.0,9.7123047709465027,102.3101806640625,452.88014441728592,0.401067972183
4,296.62372589111328,76.343178749084473,79.080276489257812,266.50501728057861,0.401067972183
4,125.63133239746094,123.81591796875,39.813404083251953,141.14988327026367,0.401067972183
4,176.15373611450195,120.78542232513428,36.180973052978516,142.27708339691162,0.401067972183
5,0.0,12.441430985927582,98.716087341308594,456.56443029642105,0.319906949997
5,124.25024032592773,118.08595418930054,38.892440795898438,147.7002739906311,0.319906949997
5,299.40059661865234,71.133220195770264,73.134346008300781,271.83705568313599,0.319906949997
5,176.51510238647461,126.00999355316162,31.596641540527344,137.50006198883057,0.319906949997
5,350.25485992431641,125.03705978393555,32.054481506347656,155.44844627380371,0.319906949997
6,0.72762452065944672,33.686767816543579,95.010462179780006,441.66758894920349,0.38908290863
6,122.09565162658691,118.39128971099854,40.033941268920898,147.88554668426514,0.38908290863
6,297.78621673583984,75.478591918945312,74.494743347167969,261.30718231201172,0.38908290863
6,175.50485610961914,116.01646900177002,32.875957489013672,151.42923831939697,0.38908290863
7,1.2044952064752579,31.798049211502075,86.669173464179039,440.42603373527527,0.375844955444
7,118.47818374633789,117.15329647064209,40.406150817871094,148.40439319610596,0.375844955444
7,296.48977279663086,75.614125728607178,76.941280364990234,264.91372346878052,0.375844955444
7,347.40249633789062,103.49467992782593,31.7828369140625,180.60864686965942,0.375844955444
8,295.2641487121582,76.389248371124268,75.174617767333984,267.33610868453979,0.38204908371
8,0.0,40.157886743545532,80.079584121704102,433.95942091941833,0.38204908371
8,117.59413719177246,117.97431707382202,39.728584289550781,148.7337327003479,0.38204908371
8,170.60663223266602,123.40232849121094,32.718982696533203,145.30900955200195,0.38204908371
8,346.06609344482422,100.13611078262329,32.226066589355469,182.55996465682983,0.38204908371
8,286.42646789550781,114.87280368804932,26.006679534912109,136.11435413360596,0.38204908371
8,554.320068359375,242.42792129516602,26.262969970703125,79.029607772827148,0.38204908371
9,0.60165710747241974,37.431031465530396,72.98965148627758,437.46750712394714,0.328141927719
9,291.43781661987305,73.368752002716064,78.275661468505859,272.71826505661011,0.328141927719
9,115.12566566467285,119.09267663955688,39.799880981445312,149.34903860092163,0.328141927719
9,166.76225662231445,121.0405969619751,36.644687652587891,152.38061428070068,0.328141927719
9,284.30011749267578,116.46196603775024,27.056980133056641,121.1959433555603,0.328141927719
9,557.36351013183594,244.0143871307373,25.817489624023438,78.443498611450195,0.328141927719
10,291.21028900146484,72.238562107086182,76.544914245605469,275.6432318687439,0.397768974304
10,114.23759460449219,119.67749118804932,39.835300445556641,150.52612781524658,0.397768974304
10,163.9411735534668,116.97395324707031,38.900470733642578,158.09672355651855,0.397768974304
10,0.0,38.745825290679932,66.783328056335449,411.4950156211853,0.397768974304
10,282.89285659790039,117.48602628707886,30.088825225830078,142.53272294998169,0.397768974304
10,556.32183074951172,244.51515197753906,25.058860778808594,76.942176818847656,0.397768974304
11,288.69388580322266,75.164258480072021,79.458732604980469,272.85660982131958,0.32718205452
11,112.58955001831055,119.15974617004395,41.588640213012695,153.77823829650879,0.32718205452
11,162.96468734741211,117.91875600814819,39.472465515136719,157.64753580093384,0.32718205452
11,0.0,49.716918468475342,60.083794593811035,342.27647066116333,0.32718205452
11,258.8276481628418,143.93587589263916,17.667789459228516,55.181736946105957,0.32718205452
12,286.7112922668457,75.937635898590088,80.050106048583984,277.53356695175171,0.381803035736
12,110.44264793395996,119.00747537612915,42.093849182128906,156.49876356124878,0.381803035736
12,162.1746826171875,116.84707403182983,39.927425384521484,159.99975442886353,0.381803035736
12,0.23726195096969604,53.785840272903442,51.919591724872589,260.2168071269989,0.381803035736
12,256.68670654296875,145.33889293670654,16.77734375,55.272002220153809,0.381803035736
