1,214,183,17,75,0
1,241,182,18,69,0
1,455,184,22,88,0
1,485,188,23,86,0
2,213,182,18,78,0
2,453,186,25,89,0
3,214,184,18,77,0
3,148,200,22,65,0
4,215,187,17,75,0
4,180,201,17,62,0
4,145,199,22,66,0
4,385,193,13,34,0
5,214,186,18,80,0
5,146,198,23,69,0
5,177,200,16,62,0
6,211,184,22,80,0
6,146,196,24,71,0
6,384,192,13,36,0
7,213,183,21,81,0
7,141,201,24,67,0
7,383,191,14,35,0
7,182,185,18,77,0
8,208,183,20,85,0
8,140,198,26,69,0
8,378,191,13,38,0
9,376,191,13,38,0
9,180,185,20,80,0
9,132,199,32,68,0
9,206,185,21,79,0
10,375,192,12,39,0
10,141,201,20,73,0
10,181,187,17,83,0
11,115,202,28,71,0
11,177,196,24,83,0
11,140,201,22,73,0
12,108,202,30,74,0
12,146,202,20,73,0
12,173,198,25,83,0
12,363,196,11,35,0
13,102,204,29,73,0
14,77,201,22,78,0
14,109,202,18,75,0
15,66,200,27,81,0
15,324,198,11,37,0
16,319,201,11,34,0
16,81,202,19,76,0
17,310,197,13,42,0
17,40,204,25,76,0
17,290,194,11,43,0
18,376,206,23,84,0
18,39,205,22,75,0
18,295,204,8,31,0
18,308,203,11,33,0
19,371,207,22,83,0
19,30,207,26,78,0
19,292,203,10,33,0
20,45,210,20,70,0
20,295,200,10,35,0
20,10,206,24,76,0
21,294,197,11,41,0
21,5,203,26,84,0
22,294,194,10,43,0
22,405,188,37,136,0
23,290,192,12,45,0
23,1,203,24,83,0
23,71,203,25,75,0
24,289,194,12,43,0
24,40,195,39,133,0
24,76,200,20,77,0
24,8,203,21,80,0
24,350,201,19,75,0
25,286,194,12,41,0
25,24,194,45,138,0
25,69,198,23,78,0
26,286,194,12,44,0
26,260,192,8,40,0
26,409,189,40,152,0
26,66,198,22,79,0
27,283,193,12,39,0
27,8,194,42,140,0
27,262,192,9,38,0
28,260,190,10,38,0
28,277,189,14,41,0
28,44,197,23,78,0
28,412,188,43,152,0
29,41,200,23,74,0
29,257,189,12,39,0
29,410,187,45,159,0
29,275,191,14,40,0
30,257,191,12,39,0
30,39,200,21,74,0
30,276,194,12,37,0
30,4,204,24,75,0
30,410,185,48,168,0
31,259,189,12,41,0
31,6,204,25,76,0
31,275,192,13,41,0
32,258,188,12,41,0
32,275,193,13,40,0
33,259,189,12,43,0
33,40,191,18,62,0
33,276,191,13,40,0
34,261,189,13,39,0
34,315,193,18,52,0
34,35,189,22,71,0
35,258,186,14,44,0
35,310,191,20,61,0
36,259,187,13,42,0
36,307,192,19,59,0
37,307,190,17,61,0
37,259,186,12,42,0
37,34,187,19,71,0
37,282,188,13,48,0
38,260,188,12,40,0
38,302,190,19,61,0
38,284,191,13,46,0
39,257,189,12,42,0
39,285,193,14,48,0
40,254,191,13,42,0
40,288,194,14,47,0
40,5,183,23,81,0
41,290,191,15,51,0
41,255,189,11,39,0
41,9,181,22,79,0
41,495,167,69,273,0
42,287,192,16,52,0
42,254,193,11,36,0
42,499,173,71,273,0
43,507,161,82,299,0
43,287,188,16,59,0
43,253,192,11,36,0
44,512,166,88,295,0
44,286,188,16,57,0
44,187,174,14,36,0
45,284,186,18,62,0
45,542,163,88,302,0
45,187,177,12,32,0
46,553,169,81,304,0
46,285,187,18,64,0
46,186,173,12,40,0
46,253,187,11,40,0
47,283,185,21,67,0
47,188,174,12,37,0
48,283,182,20,68,0
48,187,170,13,37,0
49,282,180,21,70,0
49,187,168,12,37,0
49,155,178,10,23,0
50,280,179,20,68,0
50,185,169,12,37,0
50,248,178,12,34,0
51,185,168,12,37,0
51,279,178,19,68,0
51,245,177,12,35,0
51,158,178,9,23,0
52,187,169,11,36,0
52,118,177,10,26,0
52,279,178,18,66,0
52,158,176,10,27,0
52,244,178,12,34,0
53,187,169,10,36,0
53,121,176,8,28,0
53,246,178,11,32,0
53,159,175,9,28,0
53,276,178,17,68,0
54,186,169,11,35,0
54,274,178,17,62,0
54,245,178,11,33,0
54,225,174,11,34,0
54,120,175,9,28,0
55,271,178,18,68,0
55,186,168,11,36,0
55,225,174,11,34,0
55,160,174,10,28,0
55,119,173,10,30,0
55,87,175,10,30,0
56,271,176,18,65,0
56,184,168,11,36,0
56,159,172,10,29,0
56,227,173,12,35,0
56,118,173,11,31,0
57,185,169,11,35,0
57,273,176,18,67,0
57,227,173,10,36,0
57,161,176,10,25,0
57,122,177,9,26,0
58,273,175,19,71,0
58,182,168,13,36,0
59,275,179,19,69,0
59,188,170,12,35,0
60,280,178,19,67,0
60,209,169,15,39,0
60,184,169,16,35,0
60,252,176,13,36,0
61,290,181,17,59,0
61,218,169,12,36,0
62,221,170,11,33,0
62,290,180,16,57,0
62,259,175,10,35,0
63,220,168,12,32,0
63,258,168,12,35,0
64,263,170,9,32,0
64,222,172,11,28,0
64,150,173,11,33,0
65,262,169,9,33,0
65,219,170,10,29,0
65,318,167,13,58,0
65,290,172,10,38,0
65,151,171,11,32,0
66,284,168,10,40,0
66,254,168,9,32,0
66,321,168,13,57,0
67,284,167,10,38,0
67,319,168,14,57,0
67,256,168,9,32,0
68,321,166,14,56,0
68,340,165,15,55,0
68,88,163,14,57,0
68,18,161,22,84,0
68,288,165,10,38,0
69,340,157,17,66,0
69,320,165,14,57,0
69,18,158,21,86,0
69,256,154,10,32,0
70,342,158,18,65,0
70,324,163,16,58,0
70,257,154,10,30,0
70,18,158,19,85,0
70,89,160,14,48,0
71,347,158,18,62,0
71,256,151,11,32,0
71,325,162,16,56,0
71,290,155,9,33,0
71,18,156,19,84,0
72,350,157,17,63,0
72,327,161,16,58,0
72,109,168,12,33,0
73,353,157,18,66,0
73,108,166,13,37,0
73,326,157,15,61,0
74,352,158,18,63,0
74,325,160,16,52,0
75,346,156,18,69,0
75,288,152,11,37,0
75,116,166,13,39,0
76,342,154,17,66,0
76,372,155,18,66,0
76,286,152,11,35,0
76,256,154,10,27,0
77,342,151,18,68,0
77,372,151,18,65,0
77,286,152,11,33,0
78,346,153,17,64,0
78,373,151,19,65,0
78,288,150,11,35,0
78,118,161,15,44,0
78,32,161,21,73,0
79,343,153,16,63,0
79,373,153,19,64,0
79,118,159,16,49,0
79,287,150,11,33,0
80,341,153,16,64,0
80,373,151,18,65,0
80,286,150,11,34,0
80,120,161,14,45,0
80,9,156,24,89,0
80,256,155,11,23,0
81,371,151,21,73,0
81,337,154,18,68,0
81,255,155,10,24,0
81,284,152,11,32,0
81,5,157,28,91,0
82,372,152,18,67,0
82,112,160,15,47,0
82,327,157,15,55,0
82,287,152,10,32,0
82,256,154,9,25,0
83,324,155,18,61,0
83,553,154,81,251,0
83,253,152,13,30,0
83,368,151,21,70,0
84,550,147,81,256,0
84,323,153,16,62,0
84,358,149,17,68,0
84,281,148,11,40,0
85,315,152,18,64,0
85,356,149,19,70,0
85,257,149,12,33,0
86,350,148,20,77,0
86,256,151,11,34,0
87,345,146,22,69,0
87,305,155,18,58,0
88,345,148,20,75,0
88,517,134,71,271,0
88,256,150,11,32,0
89,345,146,21,74,0
89,513,132,71,274,0
89,257,151,10,32,0
90,345,145,21,75,0
90,252,148,11,31,0
